=  Danubio - Uruguayan Primera División 2018 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael Etulain, URU, G, 1.95, 88, 31-10-80, Montevideo, Cúcuta Deportivo
2, Martín Amuz, URU, D, 1.87, 78, 21-04-97, Toronto, None
3, Brian Ferrares, URU, D, 1.80, 76, 01-03-00, Montevideo, None
4, José Luis Rodríguez, URU, D, 1.83, 74, 14-03-97, Canelones, None
5, Nicolás Prieto, URU, M, 1.73, 72, 05-09-92, Montevideo, Nacional [URU]
6, Leandro Sosa, URU, D, 1.77, 70, 18-03-91, Montevideo, Aldosivi (Mar del Plata)
7, David Terans, URU, M, 1.76, 73, 11-08-94, Montevideo, Rentistas
8, Ribaír Rodríguez, URU, M, 1.82, 75, 04-10-87, Montevideo, Santos Laguna
9, Federico Rodríguez, URU, F, 1.85, 74, 03-04-91, Montevideo, Boston River
10, Ignacio González, URU, M, 1.75, 71, 05-11-93, Paysandú, None
11, Pablo Ceppelini, URU, M, 1.76, 68, 11-09-91, Montevideo, Boston River
12, Federico Cristóforo, URU, G, 1.83, 80, 19-09-89, Montevideo, Deportivo Maldonado
13, Facundo Silva, URU, G, 1.90, 79, 04-07-96, Artigas, None
14, Patricio Gregorio, URU, M, 1.88, 65, 28-02-99, Montevideo, None
15, Pablo Siles, URU, M, 1.75, 64, 15-07-97, Melo, None
16, Gonzalo Camargo, URU, D, 1.73, 76, 16-02-91, Artigas, Sud América
17, Martín Rea, URU, D, 1.84, 80, 13-11-97, Montevideo, None
18, Leandro Rodríguez, URU, F, 1.79, 70, 19-11-92, Montevideo, Everton
19, Gastón Bueno, URU, D, 1.83, 74, 02-02-85, Montevideo, Montevideo Wanderers
20, Carlos Grossmüller, URU, M, 1.84, 81, 04-05-83, Montevideo, Universitario de Deportes
21, Thomas Chacón, URU, M, 1.64, 60, 17-08-00, Palmitas, None
22, Sergio Felipe, URU, D, 1.78, 74, 21-02-91, Montevideo, Sud América
23, Martín Marta, URU, D, 1.82, 74, 28-01-97, Ciudad de la Costa, None
24, Rodrigo Fernández, URU, M, 1.72, 74, 03-01-96, Montevideo, None
25, Maximiliano Rodríguez, URU, M, 1.74, 70, 06-06-99, Paysandú, None
26, Santiago Paiva, URU, F, 1.80, 73, 11-01-99, Montevideo, None
27, Juan Pablo Yangurde, URU, F, 1.72, 60, 22-07-97, Montevideo, None
28, Alan García, URU, D, 1.78, 71, 14-09-99, Montevideo, None
29, Emiliano Ancheta, URU, D, 1.79, 68, 09-06-99, Montevideo, None
30, Joaquín Silva, URU, G, 1.95, 84, 19-07-97, Melo, None
