=  San Luis de Quillota - Chilean Primera División 2015/16 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fernando De Paul, ARG, G, 1.83, 84, 25-04-91, Álvarez, None
2, Federico Martorell, ARG, D, 1.83, 76, 26-03-81, Rosario, Cobresal
3, Claudio Meneses, CHI, D, 1.76, 75, 05-02-88, Hualañé, O'Higgins
4, Álvaro Césped, CHI, M, 1.75, 68, 10-10-91, Quillota, None
5, Víctor Morales, CHI, D, 1.90, 89, 05-06-91, Valparaíso, None
6, Giakumis Kodogiannis, CHI, M, 1.70, 66, 13-04-92, Valparaíso, Santiago Wanderers
7, Jean Meneses, CHI, M, 1.63, 64, 16-03-93, Quillota, None
8, Gastón Sirino, URU, M, 1.66, 55, 22-02-91, Montevideo, Unión San Felipe
9, Carlos Escobar, CHI, F, 1.85, 79, 24-12-89, Coquimbo, Cobresal
10, Sebastián Zúñiga, CHI, M, 1.68, 69, 21-06-90, San Bernardo, Unión San Felipe
11, Alexi Gómez, PER, D, 1.74, 63, 04-03-93, Callao, Universitario de Deportes
12, Alan Chaparro, CHI, G, 1.82, 76, 29-05-96, Quillota, None
14, Daniel Vicencio, CHI, D, 1.78, 80, 04-08-92, La Ligua, None
15, Javier Guzmán, CHI, D, 1.76, 73, 03-01-95, Viña del Mar, None
16, Brayams Viveros, CHI, D, 1.79, 77, 03-02-92, Viña del Mar, Deportes Limache
17, Guillermo Pacheco, CHI, D, 1.81, 76, 10-04-89, Quilpué, Santiago Wanderers
18, Marcos Fernández, ARG, M, 1.81, 77, 20-04-93, Matilde, Colón (Santa Fe)
19, Pablo Tamburrini, CHI, M, 1.73, 71, 30-01-90, Santiago, Palestino
20, Guillermo Díaz, CHI, D, 1.69, 64, 16-05-94, Temuco, Universidad de Chile
21, Boris Sagredo, CHI, M, 1.65, 62, 21-03-89, San Felipe, Ñublense
22, David Reyes, CHI, G, 1.82, 77, 17-01-85, San Antonio, Coquimbo Unido
23, Gonzalo Rivas, CHI, M, 1.70, 67, 20-10-95, Quilpué, None
24, Felipe Saavedra, CHI, M, 1.72, 67, 26-09-96, Quillota, None
25, Ricardo Paz, CHI, F, 1.76, 74, 10-11-91, Hijuelas, Deportes Limache
26, Matías Román, CHI, F, 1.70, 62, 08-05-94, Quillota, None
27, Jaime Grondona, CHI, F, 1.81, 80, 15-04-87, Valparaíso, San Marcos de Arica
28, Marco Estrada, CHI, M, 1.75, 81, 28-05-83, Viña del Mar, Al-Wahda
29, Alejandro Fiorina, ARG, F, 1.91, 89, 11-03-88, Rosario, Coquimbo Unido
30, Kevin Catalán, CHI, G, 1.78, 69, 02-04-99, Quillota, None
31, José Pizarro, CHI, F, 1.69, 64, 04-07-95, Quillota, None
32, Abel Herrera, CHI, D, 1.76, 74, 20-03-98, Romeral, None
33, Jesús Gaete, CHI, F, 1.81, 75, 23-03-98, Quillota, None
