=  Peñarol - Uruguayan Primera División 2019 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Thiago Cardozo, URU, G, 1.81, 79, 31-07-96, Juan Lacaze, None
2, Fabricio Formiliano, URU, D, 1.79, 68, 14-01-93, Montevideo, Danubio
3, Enzo Martínez, URU, D, 1.83, 75, 29-04-98, Artigas, None
4, Cristian Lema, ARG, D, 1.90, 88, 24-03-90, Puerto Madryn, Benfica
5, Marcel Novick, URU, M, 1.71, 65, 11-10-83, Montevideo, Rampla Juniors
6, Ignacio Lores Varela, URU, M, 1.82, 73, 26-04-91, Montevideo, Ascoli
7, Cristian Rodríguez, URU, M, 1.75, 72, 30-09-85, Juan Lacaze, Independiente
8, Matías De Los Santos, URU, M, 1.76, 68, 28-09-98, Artigas, None
9, Gastón Rodríguez, URU, F, 1.87, 76, 23-03-92, Montevideo, Montevideo Wanderers
10, Maxi Rodríguez, URU, M, 1.81, 65, 02-10-90, Montevideo, San Luis de Quillota
11, Fabián Estoyanoff, URU, M, 1.73, 67, 27-09-82, Montevideo, Fénix
12, Kevin Dawson, URU, G, 1.78, 83, 27-05-92, Colonia del Sacramento, Plaza Colonia
13, Adriano Freitas, URU, G, 1.83, 82, 17-06-97, Rivera, None
14, Guzmán Pereira, URU, M, 1.82, 78, 16-05-91, Montevideo, Universidad de Chile
15, Ezequiel Busquets, URU, D, 1.74, 65, 24-10-00, Chuy, None
16, Brian Rodríguez, URU, M, 1.73, 68, 20-05-00, Tranqueras, None
17, Facundo Torres, URU, F, 1.77, 70, 13-04-00, Las Piedras, None
18, Mathías Corujo, URU, D, 1.76, 73, 08-05-86, Sauce, San Lorenzo
19, Agustín Canobbio, URU, F, 1.75, 72, 01-10-98, Montevideo, Fénix
20, Giovanni González, URU, D, 1.75, 70, 20-09-94, Montevideo, River Plate [URU]
21, Jesús Trindade, URU, D, 1.73, 74, 10-07-93, Salto, Racing Club [URU]
22, Rodrigo Rojo, URU, D, 1.73, 68, 21-07-89, Montevideo, Nacional [PAR]
23, Walter Gargano, URU, M, 1.68, 65, 23-07-84, Paysandù, Monterrey
24, Darwin Núñez, URU, F, 1.87, 78, 24-06-99, Artigas, None
25, Juan Izquierdo, URU, D, 1.86, 74, 04-07-97, Montevideo, Cerro
26, Gabriel Fernández, URU, F, 1.86, 80, 13-05-94, Montevideo, Celta Vigo
27, Lucas Hernández, URU, D, 1.74, 71, 05-08-92, Montevideo, Cerro
28, Lucas Viatri, ARG, F, 1.85, 82, 29-03-87, Capital Federal, Estudiantes (LP)
29, Franco Martínez, URU, M, 1.71, 72, 26-11-98, Artigas, None
30, Luis Acevedo, URU, F, 1.72, 70, 05-10-96, Montevideo, Cerro
