=  Évian Thonon Gaillard - French Ligue 1 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Johann Durand, FRA, G, 1.82, 71, 17-06-81, Evian, Gaillard
2, Mohammed Rabiu, GHA, M, 1.87, 76, 31-12-89, Accra, Udinese
3, Guillaume Rippert, FRA, D, 1.80, 72, 30-04-85, Paris, Metz
4, Éric Tié Bi, CIV, M, 1.79, 76, 20-07-90, Bediala, Lyon
6, Jérôme Leroy, FRA, M, 1.85, 75, 04-11-74, Béthune, Rennes
7, Ali M'Madi, COM, F, 1.78, 71, 21-04-90, Marseille, Lens
8, Sidney Govou, FRA, F, 1.75, 75, 27-07-79, Le Puy-en-Valay, Panathinaikos
9, Kévin Bérigaud, FRA, F, 1.78, 69, 03-03-84, Thonon-les-Bains, Servette
10, Hervé Bugnet, FRA, F, 1.74, 68, 24-08-81, Sainte-Foy-la-Grande, Niort
11, Thomas Kahlenberg, DEN, M, 1.83, 72, 20-03-83, Hvidovre, Wolfsburg
12, Christian Poulsen, DEN, M, 1.82, 76, 28-02-80, Asnaes, Liverpool
14, Cédric Barbosa, FRA, M, 1.79, 67, 06-03-76, Aubenas, Metz
15, Saša Cilinšek, SRB, D, 1.84, 82, 28-01-82, Novi Sad, Jagodina
16, Bertrand Laquait, FRA, G, 1.84, 78, 13-04-77, Vichy, Charleroi
17, Aldo Angoula, FRA, D, 1.84, 82, 04-05-81, Le Havre, Boulogne
18, Daniel Wass, DEN, D, 1.81, 74, 31-05-89, Gladsaxe, Benfica
19, Guillaume Lacour, FRA, M, 1.73, 68, 02-08-80, Courbevoie, Strasbourg
20, Yannick Sagbo, CIV, F, 1.83, 78, 12-04-88, Marseille, Monaco
21, Cédric Mongongu, COD, D, 1.89, 76, 22-06-89, Kinshasa, Monaco
22, Cédric Cambon, FRA, M, 1.84, 76, 20-09-86, Montpellier, Litex Lovech
23, Nicolas Farina, FRA, M, 1.68, 62, 09-08-86, Metz, Metz
24, Olivier Sorlin, FRA, M, 1.82, 77, 09-04-79, Saint-Etienne, PAOK
25, Jonathan Mensah, GHA, D, 1.88, 75, 13-07-90, Accra, Udinese
26, Brice Dja Djedje, CIV, M, 1.76, 70, 23-12-90, Abidjan, Paris St-Germain
27, Youssef Adnane, FRA, F, 1.78, 71, 16-07-85, Mulhouse, Angers
28, Fabrice Ehret, FRA, M, 1.83, 76, 28-09-79, Viganello, Köln
29, Saber Khelifa, TUN, F, 1.83, 73, 14-10-86, Gabès, Espérance
30, Stephan Andersen, DEN, G, 1.90, 80, 26-11-81, Copenhagen, Brøndby
33, Adrien Thomasson, FRA, F, 1.82, 75, 10-12-93, Bourg-Saint-Maurice, Annecy
40, Quentin Westberg, USA, G, 1.83, 78, 25-04-86, Suresnes, Troyes

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Felipe Saad, BRA, D, 1.87, 83, 11-09-83, Santos, Ajaccio
