=  Nancy - French Ligue 1 2006/07

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gennaro Bracigliano, G, 5'11", 12 03, 01-03-80, Forbach, None
2, Ludovic Guerriero, M, 5'09", 11 05, 05-01-85, Forbach, None
3, Pape Diakhaté, D, 5'11", 11 11, 21-06-84, Dakar, None
4, Cédric Lecluse, D, 6'00", 13 00, 29-03-72, Epinay-sur-Seine, Shanghai Cosco Huili
5, André Luiz, D, 6'01", 12 13, 27-01-80, São João del Rei, Atlético Mineiro
6, Pascal Berenguer, M, 5'10", 11 11, 20-05-81, Marseille, Istres
7, Emmanuel Duchemin, M, 5'08", 10 09, 14-03-79, Amiens, Ameins
8, Frédéric Biancalani, D, 5'11", 11 13, 21-07-74, Villerupt, Walsall
9, Kim, F, 5'10", 12 04, 22-06-80, Juiz de Fora, Al Ahli
10, Issiar Dia, F, 5'05", 09 06, 08-06-87, Sèvres, Amiens
11, Moncef Zerka, M, 5'10", 11 00, 31-08-81, Orléans, None
12, Youssouf Hadji, M, 6'00", 11 00, 25-02-80, Ifrane, Rennes
13, Damian Macaluso, D, 5'11", 12 08, 09-03-80, Montevideo, River Plate
14, Rachid Hamdani, M, 5'09", 08 09, 08-04-85, Toul, None
15, Abdoulaye Khouma Keita, M, 6'02", 12 11, 23-10-78, Rufisque, Iraklis
16, Damien Gregorini, G, 6'04", 14 02, 02-03-79, Nice, Nice
17, Gaston Curbelo, F, 5'09", 11 13, 08-04-76, Nancy, Hurucan Buceo
18, Adrian Sarkisian, M, 5'10", 12 00, 13-02-79, Montevideo, River Plate [URU]
19, Jérémy Sapina, M, 6'01", 12 11, 01-02-85, Rillieux-la-Pape, None
20, Michaël Chrétien, M, 5'10", 10 01, 10-07-84, Nancy, None
21, Gergely Rudolf, F, 5'10", 12 00, 09-03-85, Nyiregyhaza, None
22, Marc-Antoine Fortuné, F, 6'00", 12 00, 02-07-81, Cayenne, FC Utrecht
23, Jonathan Brison, M, 5'10", 11 04, 07-02-82, Soissons, None
24, Benjamin Gavanon, M, 5'10", 11 04, 20-09-83, Marseille, Marseille
25, Adaílton, D, 5'07", 10 12, 26-12-79, Salvadoi, Criciúma
26, Landry N'Guemo, M, 5'08", 11 00, 28-11-85, Yaoundé, None
27, David Sauget, D, 5'08", 10 12, 23-11-79, Champagnole, Bastia
28, Sébastien Puygrenier, D, 6'01", 10 01, 28-01-82, Limoges, Rennes
30, Johan Lepeyre, G, 5'11", 12 06, 03-08-85, Le Plessis-Bouchard, None
31, Romian Chouleur, M, 5'10", 10 12, 10-10-86, Nancy, None

== Past Players

Number, Name, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Manuel Da Costa, D, 6'02", 12 04, 06-05-86, Saint-Max, PSV Eindhoven
16, Olivier Sorin, G, 6'02", 11 13, 16-04-81, Gien, Auxerre
22, Tosin Dosunmu, F, 5'10", 11 00, 15-07-80, Lagos, Zulte-Waregem (On Loan)
