=  Santos Laguna - Mexican Liga MX 2020/2021 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Carlos Acevedo, MEX, G, 1.82, 68, 19-04-96, Torreón, None
3, Ismael Govea, MEX, D, 1.77, 71, 20-02-97, Buenavista, Atlas
4, Jonathan Díaz, MEX, D, 1.78, 69, 11-05-99, Monclova, None
5, Félix Torres, ECU, D, 1.87, 77, 11-01-97, Esmeraldas, Barcelona [ECU]
6, Alan Cervantes, MEX, M, 1.80, 68, 17-01-98, Guadalajara, Guadalajara
7, Juan Ferney Otero, COL, F, 1.79, 70, 26-05-95, Sipí, Amiens
8, Carlos Orrantia, MEX, M, 1.71, 59, 01-02-91, Mexico City, UNAM
10, Diego Valdés, CHI, M, 1.78, 71, 30-01-94, Santiago, Morelia
11, Fernando Gorriarán, URU, M, 1.68, 69, 27-11-94, Montevideo, Ferencváros
12, Jesús Ocejo, MEX, F, 1.80, 71, 16-06-98, Hermosillo, None
13, Adrián Lozano, MEX, M, 1.75, 73, 08-05-99, Torreón, None
14, David Andrade, MEX, M, 1.70, 58, 09-07-93, Manzanillo, Chiapas
15, Brian Lozano, URU, M, 1.67, 65, 23-02-94, Montevideo, América
16, Ulises Rivas, MEX, M, 1.77, 72, 25-01-96, Torreón, None
17, José Ávila, MEX, M, 1.77, 65, 01-05-98, Villanueva, Atlas
19, Eduardo Aguirre, MEX, F, 1.76, 75, 03-08-98, San Pedro, None
20, Hugo Rodríguez, MEX, D, 1.83, 77, 08-06-90, Mazatlán, Puebla
21, Dória, BRA, D, 1.88, 82, 08-11-94, São Gonçalo, Marseille
22, Ronaldo Prieto, MEX, M, 1.70, 61, 03-03-97, Santiago Tuxtla, Tampico Madero
23, Andrés Ibargüen, COL, M, 1.68, 64, 07-05-92, Cali, América
25, Gibrán Lajud, MEX, G, 1.78, 78, 25-12-93, Mexico City, Toluca
26, Areli Hernández, MEX, D, 1.73, 72, 22-12-94, Rioverde, Tijuana
27, Jesús Isijara, MEX, M, 1.80, 75, 26-09-89, Navolato, Atlas
30, Ignacio Jeraldino, CHI, F, 1.81, 79, 06-12-95, Llaillay, Atlas
32, Ayrton Preciado, ECU, F, 1.81, 72, 17-07-94, Esmeraldas, Emelec
