=  Jaguares de Chiapas - Mexican Primera División 2011 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fabián Villaseñor, MEX, G, 1.89, 82, 20-11-82, Guadalajara, Veracruz
2, Miguel Martínez, ARG, D, 1.87, 86, 19-01-84, Lanús, Atlante
3, Jesús Chávez, MEX, D, 1.84, 78, 26-04-86, Torreón, UANL Tigres
4, Ismael Fuentes, CHI, D, 1.81, 79, 04-08-81, Petroca, Colo-Colo
5, Omar Flores, MEX, D, 1.83, 80, 06-05-79, Acapulco, Atlas
6, Gerardo Espinoza, MEX, M, 1.69, 66, 19-03-78, Mexico City, Atlas
7, Oscar Razo, MEX, D, 1.79, 76, 09-04-84, Irapuato, Veracruz
8, Orlando Rincón, MEX, D, 1.72, 66, 19-09-85, Cuautla, Puebla
9, Jackson Martínez, COL, F, 1.84, 75, 03-10-86, Quibdó, Independiente Medellín
11, Luis Gabriel Rey, COL, F, 1.82, 74, 20-02-80, Bucaramanga, Morelia
13, Jorge Rodríguez, URU, M, 1.71, 71, 13-01-85, Montevideo, River Plate [URU]
15, Jorge Hernández, MEX, F, 1.70, 72, 10-06-89, San Luis Potosí, None
18, Ricardo Esqueda, MEX, M, 1.73, 75, 25-02-81, Pachuca, Indios de Ciudad Juárez
19, Edgar Andrade, MEX, M, 1.75, 78, 02-03-88, Jalapa, Cruz Azul
20, Faustino Arizala, COL, F, 1.80, 77, 04-06-86, Magüi Payán, Pachuca
21, Gerardo Ruíz, MEX, G, 1.82, 72, 05-09-85, Mexico City, Atlante
23, Edgar Hernández, MEX, G, 1.83, 79, 27-08-82, Ciudad Reynosa, UANL Tigres
26, Christian Valdéz, MEX, M, 1.70, 69, 05-05-84, Mazatlán, Atlas
27, Gerardo Gómez, MEX, M, 1.64, 68, 11-01-89, Irapuato, Irapuato
30, Gustavo Ruelas, MEX, F, 1.86, 79, 18-03-91, Fontana, Santos Laguna
35, Jesús Castillo, MEX, D, 1.70, 61, 16-05-88, Huetamo, Morelia
58, David Andrade, MEX, M, 1.70, 58, 09-07-93, Manzanillo, None
90, Leonardo Bedolla, MEX, D, 1.78, 74, 31-07-93, Ayutla, None
93, Diego Castellanos, MEX, F, 1.75, 71, 14-03-93, Guadalajara, None
99, Armando Zamorano, MEX, M, 1.66, 67, 03-10-93, Autlán, None
