=  Atlético Rafaela - Argentinian Primera División 2012/13 Final

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Guillermo Sara, ARG, G, 1.88, 78, 30-09-87, Rafaela, None
2, Oscar Carniello, ARG, D, 1.77, 78, 19-09-88, Vila, None
3, Lucas Bovaglio, ARG, D, 1.83, 80, 25-10-79, Rafaela, Deportivo Táchira
4, Cristian Vella, ARG, D, 1.75, 71, 06-03-78, Santa Fe, All Boys
5, Matías Fissore, ARG, M, 1.65, 63, 21-09-90, San Marcos Sud, None
6, Cristian Machín, URU, D, 1.72, 69, 05-12-88, Montevideo, Fénix
7, Wálter Serrano, ARG, M, 1.77, 75, 02-07-86, San Nicolás, None
8, Iván Juárez, ARG, M, 1.75, 69, 20-10-76, San Francisco [ARG], None
9, Diego Vera, URU, F, 1.84, 74, 05-01-85, Montevideo, Querétaro
10, Dario Gandín, ARG, F, 1.79, 82, 07-12-83, Santa Fe, Necaxa
11, Federico González, ARG, F, 1.78, 79, 01-06-87, Entre Ríos, Independiente
12, Esteban Conde, URU, G, 1.87, 85, 04-03-83, Young, Universidad de Chile
13, Rodrigo Depetris, ARG, F, 1.72, 69, 05-05-90, San Jorge, None
14, Julián Fernández, ARG, D, 1.90, 83, 18-07-89, El Arañado, None
15, Alexis Niz, ARG, D, 1.76, 71, 15-05-88, Rafaela, None
16, Germán Rodríguez, ARG, M, 1.79, 75, 05-01-90, Rafaela, None
17, Pablo Pavetti, ARG, M, 1.89, 85, 20-03-91, Rafaela, None
18, Lucas Albertengo, ARG, F, 1.78, 73, 30-01-91, Egusquiza, None
19, Pablo Gaitán, ARG, M, 1.77, 67, 09-05-92, Capitán Bermúdez, None
20, Axel Werner, ARG, G, 1.91, 86, 28-02-96, Rafaela, None
21, Fabricio Fontanini, ARG, D, 1.80, 80, 30-03-90, Rafaela, None
22, Raúl Ferro, URU, M, 1.77, 84, 13-01-83, Montevideo, Querétaro
23, Rodrigo Ghione, ARG, D, , , 29-07-91, Rafaela, None
24, Joel Sacks, ARG, D, 1.77, 76, 10-04-89, Rafaela, None
25, Ariel Ledheros, ARG, F, , , 04-01-92, Santa Fe, Unión (Santa Fe)
26, Sebastián Carrera, ARG, D, 1.69, 71, 25-05-78, Capital Federal, Asteras Tripolis
27, Rodrigo Manera, ARG, G, 1.78, 70, 05-04-91, Rafaela, None
28, Juan Eluchans, ARG, M, 1.78, 68, 14-04-80, Tandil, Banfield
29, Jonathan López, ARG, M, 1.75, 74, 19-01-89, Villa del Rosario, None
32, Sebastián Grazzini, ARG, M, 1.80, 74, 25-01-81, Rosario, Chicago Fire
33, Eduardo Domínguez, ARG, D, 1.83, 82, 01-09-78, Lanús, Huracán
35, Manuel De Iriondo, ARG, M, 1.79, 75, 06-05-93, Santa Fe, None
