=  Toronto FC - USA Major League Soccer 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Justin Morrow, USA, D, 1.75, 75, 04-10-87, Cleveland, San Jose Earthquakes
3, Eriq Zavaleta, USA, D, 1.85, 84, 02-08-92, Westfield, Seattle Sounders
4, Michael Bradley, USA, M, 1.85, 75, 31-07-87, Princeton, Roma
6, Tony Gallacher, SCO, D, 1.73, 65, 23-07-99, Glasgow, Liverpool
7, Pablo Piatti, ARG, F, 1.63, 63, 31-03-89, La Carlota, Espanyol
8, Marco Delgado, USA, M, 1.75, 67, 16-05-95, Glendora, Chivas USA
9, Erickson Gallardo, VEN, F, 1.73, 68, 26-07-96, Barinas, Zamora
10, Alejandro Pozuelo, ESP, M, 1.70, 63, 20-09-91, Seville, KRC Genk
13, Patrick Mullins, USA, F, 1.85, 79, 02-02-92, New Orleans, Columbus Crew
15, Jahkeele Marshall-Rutty, CAN, F, 1.75, 64, 16-06-04, Brampton, None
16, Quentin Westberg, USA, G, 1.83, 78, 25-04-86, Suresnes, Auxerre
17, Jozy Altidore, USA, F, 1.82, 78, 06-11-89, Boca Raton, Sunderland
18, Nick DeLeon, USA, M, 1.78, 77, 17-07-90, Phoenix, DC United
19, Griffin Dorsey, USA, M, 1.83, 73, 05-03-99, Evergreen, Indiana Univ
20, Ayo Akinola, USA, F, 1.77, 83, 20-01-00, Detroit, None
21, Jonathan Osorio, CAN, M, 1.75, 73, 12-06-92, Toronto, SC Toronto
22, Richie Laryea, CAN, M, 1.75, 68, 07-01-95, Toronto, Orlando C
23, Chris Mavinga, FRA, D, 1.83, 78, 26-05-91, Meaux, Rubin Kazan
24, Jacob Shaffelburg, CAN, F, 1.78, 68, 26-11-99, Port Williams, None
25, Alex Bono, USA, G, 1.91, 89, 01-04-94, Syracuse, Syracuse Univ
26, Laurent Ciman, BEL, D, 1.80, 65, 05-08-85, Farciennes, Dijon
27, Liam Fraser, CAN, M, 1.85, 84, 13-02-98, Toronto, None
31, Tsubasa Endoh, JPN, F, 1.70, 64, 20-08-93, Tokyo, Univ of Maryland
44, Omar González, USA, D, 1.96, 95, 11-10-88, Dallas, Pachuca
80, Jayden Nelson, USA, F, 1.70, 66, 26-09-02, Brampton, None
90, Kevin Silva, USA, G, 1.85, 82, 05-01-98, Bethlehem, Hearts
96, Auro, BRA, D, 1.68, 65, 23-01-96, Jaú, São Paulo
97, Ralph Priso, CAN, M, 1.75, 78, 02-08-02, Toronto, None
99, Ifunanyachi Achara, NGA, F, 1.78, 73, 28-09-97, Enugu, Georgetown Univ

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Julian Dunn, CAN, D, 1.88, 82, 11-07-00, Toronto, Valour FC (On Loan)
12, Rocco Romeo, CAN, D, 1.93, 84, 25-03-00, Toronto, HB Køge (On Loan)
14, Noble Okello, CAN, M, 1.93, 77, 20-07-00, Toronto, HB Køge (On Loan)
