=  Bayer Leverkusen - German Bundesliga 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lukáš Hrádecký, FIN, G, 1.87, 67, 24-11-89, Bratislava, Eintracht Frankfurt
4, Jonathan Tah, GER, D, 1.92, 90, 11-02-96, Hamburg, Hamburg
5, Sven Bender, GER, D, 1.85, 72, 27-04-89, Rosenheim, Borussia Dortmund
6, Aleksandar Dragović, AUT, D, 1.84, 76, 06-03-91, Vienna, Dynamo Kyiv
7, Paulinho, BRA, F, 1.74, 75, 15-07-00, Rio de Janeiro, Vasco da Gama
8, Lars Bender, GER, M, 1.84, 77, 27-04-89, Rosenheim, 1860 Munich
9, Leon Bailey, JAM, F, 1.81, 70, 09-08-97, Kingston, KRC Genk
10, Kerem Demirbay, GER, M, 1.85, 80, 03-07-93, Gelsenkirchen, 1899 Hoffenheim
11, Nadiem Amiri, GER, M, 1.78, 69, 27-10-96, Ludwigshafen am Rhein, 1899 Hoffenheim
12, Edmond Tapsoba, BFA, D, 1.90, 80, 02-02-99, Ouagadougou, Vitória Guimarães
13, Lucas Alario, ARG, F, 1.80, 60, 08-10-92, Tostado, River Plate
15, Julian Baumgartlinger, AUT, M, 1.81, 80, 02-01-88, Salzburg, Mainz
18, Wendell, BRA, D, 1.76, 66, 20-07-93, Fortaleza, Grêmio
19, Moussa Diaby, FRA, M, 1.70, 65, 07-07-99, Paris, Paris St-Germain
20, Charles Aránguiz, CHI, M, 1.72, 67, 17-04-89, Santiago, Internacional
22, Daley Sinkgraven, NED, M, 1.79, 66, 04-07-95, Assen, Ajax
23, Mitchell Weiser, GER, D, 1.76, 70, 21-04-94, Troisdorf, Hertha Berlin
25, Exequiel Palacios, ARG, M, 1.77, 66, 05-10-98, Famaillá, River Plate
27, Florian Wirtz, GER, M, 1.75, 68, 03-05-03, Pulheim, Köln
28, Ramazan Özcan, AUT, G, 1.86, 84, 28-06-84, Hohenems, Ingolstadt
29, Kai Havertz, GER, M, 1.87, 75, 11-06-99, Aachen, Alemannia Aachen
30, Adrian Stanilewicz, POL, M, 1.81, 70, 22-02-00, Solingen, None
31, Kevin Volland, GER, F, 1.79, 75, 30-07-92, Marktoberdorf, 1899 Hoffenheim
32, Ayman Azhil, MAR, M, 1.71, 60, 10-04-01, Düsseldorf, None
36, Niklas Lomb, GER, G, 1.88, 84, 28-07-93, Cologne, None
38, Karim Bellarabi, GER, M, 1.83, 72, 08-04-90, Berlin, Eintracht Braunschweig

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Tin Jedvaj, CRO, D, 1.88, 78, 28-11-95, Zagreb, Augsburg (On Loan)
17, Joel Pohjanpalo, FIN, F, 1.84, 75, 13-09-94, Helsinki, Hamburg (On Loan)
3, Panagiotis Retsos, GRE, D, 1.84, 76, 09-08-98, Johannesburg, Sheffield U (On Loan)
