=  Montedio Yamagata - Japanese J.League 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Kenta Shimizu, JPN, G, 1.84, 77, 18-09-81, Chiba, Kashiwa Reysol
2, Ryo Kobayashi, JPN, D, 1.70, 67, 12-09-82, Saitama, Kashiwa Reysol
3, Hidenori Ishii, JPN, D, 1.80, 70, 23-09-85, Chiba, None
4, Shogo Nishikawa, JPN, D, 1.82, 74, 01-07-83, Hiroshima, Sanfrecce Hiroshima
5, Tomi Shimomura, JPN, M, 1.81, 76, 18-12-80, Hokkaido, JEF United
6, Kohei Miyazaki, JPN, M, 1.64, 60, 06-02-81, Kumamoto, Avispa Fukuoka
7, Katsuyuki Miyazawa, JPN, M, 1.74, 66, 15-09-76, Chiba, Albirex Niigata
8, Chikashi Masuda, JPN, M, 1.79, 75, 19-06-85, Miyazaki, Kashima Antlers
9, Tatsuya Furuhashi, JPN, M, 1.72, 70, 07-11-80, Shizuoka, Cerezo Osaka
10, Yuzo Tashiro, JPN, F, 1.81, 77, 22-07-82, Fukuoka, Kashima Antlers
11, Tomotaka Kitamura, JPN, F, 1.70, 61, 27-05-82, Mie, Yokohama FC
13, Tatsuya Ishikawa, JPN, D, 1.79, 69, 25-12-79, Shizuoka, Kashima Antlers
14, Takuya Miyamoto, JPN, M, 1.65, 63, 08-07-83, Hiroshima, Cerezo Osaka
15, Yu Hasegawa, JPN, F, 1.87, 78, 05-07-87, Yamanashi, Kashiwa Reysol
16, Kim Byung-Suk, KOR, M, 1.85, 75, 17-09-85, Seoul, Vitória Setúbal
17, Kentaro Sato, JPN, M, 1.77, 70, 14-08-84, Mie, None
18, Kim Kun-Hoan, KOR, D, 1.93, 86, 12-08-86, , Yokohama F Marinos
19, Masaru Akiba, JPN, M, 1.73, 67, 19-02-84, Yamagata, None
20, Yuki Uekusa, JPN, G, 1.86, 80, 02-07-82, Chiba, Kawasaki Frontale
21, Han Dong-Won, KOR, F, 1.78, 69, 06-04-86, Suwon, Seongnam Ilhwa Chunma
22, Takuya Sonoda, JPN, D, 1.80, 71, 23-11-84, Miyazaki, None
23, Kei Nakano, JPN, D, 1.78, 64, 21-01-88, Ehime, Kochi Univ
24, Shun Ito, JPN, M, 1.65, 64, 29-10-87, Hokkaido, Kokushikan Univ
25, Hisayuki Sato, JPN, M, 1.72, 65, 05-07-90, Yamagata, None
26, Takumi Yamada, JPN, M, 1.70, 65, 25-11-89, Tokyo, None
27, Yuta Suzuki, JPN, G, 1.88, 75, 28-05-87, Kanagawa, Yokohama Marinos
28, Tetsuro Ota, JPN, M, 1.76, 71, 02-07-89, Ibaraki, Kashiwa Reysol
29, Tomoyasu Hirose, JPN, M, 1.74, 63, 11-09-89, Saitama, None
30, Hayato Nakamura, JPN, G, 1.83, 79, 18-11-91, Saitama, Urawa Red Diamonds
31, Yuki Kurihara, JPN, D, 1.79, 72, 10-05-90, Yamagata, Yamagata FC
32, Kazuya Maeda, JPN, D, 1.80, 77, 08-09-82, Wakayama, Cerezo Osaka
