=  Silkeborg - Danish Superliga 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolai Larsen, DEN, G, 1.90, 83, 09-03-91, Herlev, Guingamp
2, Rasmus Carstensen, DEN, D, 1.83, 75, 10-11-00, Virklund, None
3, Milan Massop, NED, D, 1.82, 81, 01-12-93, Duiven, Waasland-Beveren
4, Joel Felix, DEN, D, 1.85, 70, 13-01-98, -, Næstved
5, Oliver Sonne, DEN, D, 1.84, 72, 10-11-00, Herfølge, HB Køge
6, Pelle Mattsson, DEN, M, 1.81, 74, 04-08-01, -, None
7, Nicolai Vallys, DEN, M, 1.89, 82, 04-09-96, Copenhagen, Roskilde
8, Stefán Teitur Þórðarson, ISL, M, 1.89, 78, 16-10-98, Akranes, ÍA Akranes
9, Alexander Lind, DEN, F, 1.86, 85, 26-06-02, -, None
10, Søren Tengstedt, DEN, F, 1.87, 82, 30-06-00, Nibe, Aarhus
11, Nicklas Helenius, DEN, F, 1.95, 83, 08-05-91, Svenstrup, Aarhus
13, Oscar Fuglsang, DEN, D, 1.73, 64, 12-03-02, Aarhus, Aarhus
14, Mark Brink, DEN, M, 1.77, 72, 15-03-98, Esbjerg, Esbjerg
15, Gustav Dahl, DEN, M, 1.81, 71, 21-01-96, Silkeborg, None
16, Stan van Bladeren, NED, G, 1.85, 73, 01-10-97, Voorhout, Ajax
17, Mads Kaalund, DEN, M, 1.82, 75, 16-08-96, Copenhagen, Nykøbing
18, Anders Dahl, DEN, M, -, -, 01-05-02, -, None
20, Tobias Salquist, DEN, D, 1.90, 78, 18-05-95, Ikast, Hobro
21, Anders Klynge, DEN, M, -, -, 14-10-00, -, Odense
22, Robert Gojani, SWE, M, 1.74, 71, 19-10-92, Jönköping, IF Elfsborg
23, Nicklas Røjkjær, DEN, M, 1.79, 68, 24-07-98, Gødvad, Esbjerg
24, Andreas Oggesen, DEN, M, 1.82, 59, 18-03-94, Viborg, Fredericia
26, Niclas Holm Pedersen, DEN, M, -, -, 15-03-02, Engesvang, None
27, Sebastian Jørgensen, DEN, M, 1.83, 73, 08-06-00, Silkeborg, None
28, André Calisir, SWE, D, 1.80, 76, 13-06-90, Stockholm, Apollon Smyrnis
29, Lukas Engel, DEN, M, 1.80, 74, 14-12-98, -, Vejle
40, Alexander Busch, DEN, D, -, -, 25-07-03, -, None
41, Jeppe Kilden Grøn, DEN, M, -, -, 28-04-03, -, None
42, Frederik Carstensen, DEN, F, 1.78, 65, 09-04-02, Virklund, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Wessam Abou Ali, DEN, F, 1.86, 78, 04-01-99, Aalborg, Vendsyssel
19, Gustav Marcussen, DEN, M, 1.78, 70, 12-06-98, -, Fremad Amager
1, Oscar Hedvall, DEN, G, 1.95, 84, 09-08-98, -, Fredericia (On Loan)
30, Nicolai Larsen, DEN, G, 1.90, 83, 09-03-91, Herlev, Re-Registered (1)
