=  Monterrey - Mexican Liga MX 2012 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jonathan Orozco, MEX, G, 1.81, 75, 12-05-86, Monterrey, None
2, Severo Meza, MEX, D, 1.77, 66, 09-07-86, Naranjos, None
3, Alejandro Molina, MEX, M, 1.77, 67, 30-11-89, Ensenada, None
4, Ricardo Osorio, MEX, D, 1.73, 68, 30-03-80, Huajuapan De León, Stuttgart
5, Dárvin Chávez, MEX, D, 1.77, 65, 21-11-89, Zapopan, Atlas
6, Miguel Morales, MEX, M, 1.88, 84, 03-05-85, Monterrey, None
7, Edgar Iván Solís, MEX, M, 1.73, 59, 05-03-87, Guadalajara, Guadalajara
9, Aldo De Nigris, MEX, F, 1.83, 79, 22-07-83, Monterrey, Necaxa
10, Ángel Reyna, MEX, M, 1.68, 68, 19-09-84, Mexico City, América
11, Walter Ayoví, ECU, M, 1.72, 68, 11-08-79, Camarones, El Nacional
13, Dario Carreño, MEX, F, 1.88, 78, 13-01-88, Monterrey, None
14, Jesús Manuel Corona, MEX, F, 1.73, 73, 06-01-93, Hermosillo, None
15, José María Basanta, ARG, D, 1.88, 78, 03-04-84, Tres Sargentos, Estudiantes (LP)
16, César de la Peña, MEX, M, 1.69, 65, 22-06-91, Monterrey, None
17, Jesús Eduardo Zavala, MEX, F, 1.89, 85, 21-07-87, Monterrey, None
18, Neri Cardozo, ARG, M, 1.71, 64, 08-08-86, Godoy Cruz, Jaguares de Chiapas
19, César Delgado, ARG, M, 1.74, 69, 18-08-81, Rosario, Lyon
21, Hiram Mier, MEX, D, 1.79, 70, 25-08-89, Monterrey, None
23, Juan Ibarra, MEX, G, 1.82, 77, 17-02-79, Los Mochis, América
24, Sergio Pérez, MEX, D, 1.82, 67, 13-10-86, Puebla, Puebla
26, Humberto Suazo, CHI, F, 1.72, 79, 10-05-81, San Antonio, Colo-Colo
32, Jesús Dautt, MEX, G, 1.77, 65, 03-03-90, Los Mochis, None
41, Luis López, MEX, D, 1.87, 77, 25-08-93, Guadalupe, None
45, Gerardo Moreno, MEX, F, 1.77, 66, 29-11-93, Tampico, None
58, Santiago Rivera, MEX, F, 1.78, 70, 06-02-92, Guaymas, None
