=  Tenerife - Spanish Segunda Divisón A 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Luis García, ESP, G, 1.85, 80, 23-04-79, Toledo, Getafe
2, Marc Bertrán, ESP, D, 1.81, 78, 22-05-82, Barcelona, Cádiz
3, Héctor, ESP, D, 1.75, 75, 31-03-85, Fuerteventura, Tenerife B
4, Rafael Clavero, ESP, D, 1.75, 67, 10-01-77, Córdoba, Osasuna
5, Manolo, ESP, M, 1.88, 78, 15-06-80, Bigastro, Nàstic
6, Pablo Sicilia, ESP, D, 1.82, 83, 10-09-81, Las Palmas, Atlético Madrid B
7, Nino, ESP, F, 1.69, 68, 10-06-80, Almería, Levante
8, Ricardo, ESP, M, 1.86, 67, 08-02-83, Santa Cruz de Tenerife, Tenerife B
9, Ángel, ESP, F, 1.72, 68, 26-04-87, Santa Cruz de Tenerife, Tenerife B
10, Ayoze, ESP, M, 1.72, 64, 22-11-85, Puerto de La Cruz, Tenerife B
11, Cristo Marrero, ESP, F, 1.66, 69, 10-11-78, Santa Cruz de Tenerife, Tenerife B
13, Sergio Aragoneses, ESP, G, 1.83, 80, 01-02-77, Porriño, Numancia
14, Daniel Ngom Kome, CMR, M, 1.72, 69, 19-05-80, Bangou, Valladolid
15, Iriome, ESP, M, 1.86, 78, 22-06-87, Icod de los Vinos, Tenerife B
16, Gaizka Saizar, ESP, F, 1.75, 73, 22-07-80, Oiartzun, Granada 74
17, Juanlu, ESP, M, 1.78, 71, 07-02-84, Córdoba, Granada 74
18, Óscar Pérez, ESP, M, 1.75, 70, 27-08-81, Oviedo, Bolton W
19, Ezequiel Luna, ARG, D, 1.78, 74, 19-11-86, Villa Gobernador Gálvez, Atlético Tucumán
20, Richi, ESP, F, 1.87, 77, 14-04-77, Madrid, Murcia
21, Alejandro Alfaro, ESP, M, 1.73, 68, 23-11-86, La Palma del Condado, Sevilla B
22, Pau Cendrós, ESP, D, 1.76, 71, 01-04-87, Palma de Mallorca, Mallorca B
23, Mikel Alonso, ESP, M, 1.83, 75, 16-05-80, Tolosa, Real Sociedad
24, José Antonio Culebras, ESP, D, 1.85, 80, 16-01-79, Puertollano, Levante
26, Cristo Martín, ESP, M, 1.74, 69, 18-06-87, Santa Cruz de Tenerife, Tenerife B
30, Juan Alberto, ESP, G, , , 19-08-87, , Tenerife B
31, Luis Arellano, ESP, G, , , 04-01-89, Caracas, Tenerife B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Juanma, ESP, D, 1.82, 82, 13-01-77, Huelva, Cádiz
