=  Atlético Tucumán - Argentinian Primera División 2009 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lucas Ischuk, ARG, G, 1.86, 84, 26-04-80, Santa Isabel, Real Arroyo Seco
2, Facundo Morales, ARG, D, , , 16-06-92, , None
3, Raúl Saavedra, ARG, D, 1.66, 69, 08-03-78, San Miguel de Tucumán, San Martín (Tucumán)
4, Andrés Bressán, ARG, D, 1.80, 77, 12-01-77, Corral de Bustos, Tiro Federal (Rosario)
5, Martín Granero, ARG, M, 1.75, 70, 11-03-83, General Levalle, Sportivo Patria
6, Juan Manuel Azconzábal, ARG, D, 1.79, 78, 08-09-74, Junín, Las Palmas
7, Luis Rodríguez, ARG, F, 1.68, 71, 01-01-85, San Miguel de Tucumán, Aldosivi
8, Diego Erroz, ARG, M, 1.78, 71, 21-09-78, Berrotarán, Tiro Federal (Rosario)
9, Emanuel Gigliotti, ARG, F, 1.83, 78, 20-05-87, Buenos Aires, All Boys
10, Claudio Sarría, ARG, M, 1.72, 71, 10-08-75, Córdoba, León
11, César Montiglio, ARG, M, 1.70, 75, 30-01-84, Yerba Buena, None
12, Iván Benedetti, ARG, G, 1.86, 84, 01-01-91, San Miguel de Tucumán, None
13, Héctor Desvaux, ARG, D, 1.80, 75, 04-02-80, Santa Fe, Gimnasia y Esgrima (Jujuy)
14, Damián Musto, ARG, M, 1.82, 80, 09-06-87, Casilda, Quilmes
15, Pablo Calandria, ARG, F, 1.83, 74, 15-03-82, Ituzantingó, Gimnasia y Esgrima (Jujuy)
16, Rodrígo Herrera, ARG, D, 1.92, 85, 06-03-89, San Miguel de Tucumán, None
17, Deivis Barone, URU, D, 1.84, 83, 28-08-79, San Ramón, Caracas
18, Matías Villavicencio, ARG, D, 1.81, 80, 18-09-81, Berazategui, San Martín (Tucumán)
19, Javier Páez, ARG, D, 1.86, 79, 23-09-75, Capital Federal, Olimpo (BB)
20, César More, ARG, D, , , 02-07-89, , None
21, Matías Escobar, ARG, D, 1.81, 81, 21-04-82, Rosario, Kayserispor
22, José Saavedra, ARG, M, 1.65, 65, 04-08-87, San Miguel de Tucumán, None
23, Esteban dei Rossi, ARG, G, 1.81, 79, 14-04-81, Villa Dolores, Racing (Córdoba)
24, Fabio Escobar, PAR, F, 1.79, 76, 15-02-82, Asunción, Nacional [PAR]
26, Jonatan Blanes, URU, M, 1.75, 69, 10-03-87, Paysandú, Racing Club [URU]
32, Juan Pablo Pereyra, ARG, M, 1.93, 96, 30-05-84, San Lorenzo, Nacional [URU]
33, Matías García, ARG, M, 1.79, 71, 16-01-83, Mendoza, Monagas
35, Sebastián Longo, ARG, M, 1.78, 76, 27-05-83, San Rafael, Luján de Cuyo
37, David Drocco, ARG, M, 1.66, 67, 20-01-89, Córdoba, Boca Juniors
