=  Banfield - Argentinian Primera División 2008 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cristian Lucchetti, ARG, G, 1.82, 69, 26-06-78, Luján de Cuyo, Racing Club
2, Victor López, ARG, D, 1.81, 76, 19-12-78, Córdoba, Real Sociedad
3, Ariel Broggi, ARG, D, 1.72, 70, 15-01-83, San Martín, Vélez Sarsfield
4, Julio Barraza, ARG, D, 1.86, 78, 04-03-80, Santa Fe, None
5, Maximiliano Bustos, ARG, M, 1.70, 72, 05-01-82, San Luis, Vélez Sarsfield
6, Marcelo Bustamante, ARG, D, 1.74, 71, 17-02-80, Villa Tessei, Vélez Sarsfield
7, Maximiliano Laso, ARG, M, 1.69, 62, 17-02-88, Capital Federal, None
8, Nicolás Bertolo, ARG, M, 1.80, 75, 02-01-86, Córdoba, Nacional [URU]
9, Santiago Raymonda, ARG, M, 1.69, 70, 03-04-79, Arteaga, Veracruz
10, Andrés Díaz, ARG, M, 1.72, 69, 21-03-83, Rosario, Benfica
11, Walter Erviti, ARG, M, 1.72, 68, 12-01-80, Mar de la Plata, Monterrey
12, Cristian García, ARG, M, 1.82, 78, 29-04-88, San Rafael, None
13, James Rodríguez, COL, M, 1.80, 77, 12-07-91, Cúcuta, Envigado
14, Jerónimo Barrales, ARG, F, 1.84, 82, 28-01-87, Capital Federal, None
15, Pablo Vergara, ARG, D, 1.74, 75, 15-09-88, Neuquén, None
16, Luciano Civelli, ARG, M, 1.87, 83, 06-10-86, Capital Federal, None
17, Sebastián López, ARG, G, 1.87, 85, 14-09-85, San Nicolás, None
18, Nilo Carretero, ARG, F, 1.75, 70, 27-02-86, Trenque Lauquen, Sarmiento (Junín)
19, Diego Galeano, ARG, F, 1.66, 64, 24-02-86, Mar del Plata, None
20, Guido Di Vanni, ARG, F, 1.77, 75, 11-06-88, Santa Fe, None
21, Marcos Galarza, ARG, D, 1.80, 72, 03-04-84, Castelar, None
22, Gonzalo Robledo, ARG, D, 1.79, 74, 18-01-87, Laferrere, None
23, Emanuel Pío, ARG, M, 1.80, 76, 04-11-88, Baradero, None
24, Martín Rodríguez, URU, D, 1.76, 68, 10-02-85, Artigas, River Plate [URU]
25, Sebastián Fernández, URU, F, 1.67, 69, 23-05-85, Montevideo, Defensor Sporting
26, Fabián Santana, ARG, M, 1.81, 76, 29-07-85, Hurlingham, None
27, Mauro Dos Santos, ARG, D, 1.80, 76, 07-07-89, Lomas de Zamora, None
28, José Devaca, PAR, D, 1.80, 76, 18-09-82, Asunción, Godoy Cruz (Mendoza)
29, Enrique Bologna, ARG, G, 1.88, 85, 13-02-82, Claypole, None
30, Gustavo Gómez, ARG, M, 1.68, 65, 23-03-87, Avellaneda, None
31, Federico Nieto, ARG, F, 1.90, 86, 26-08-83, Capital Federal, Huracán
32, Cristian Nasuti, ARG, D, 1.80, 79, 06-09-82, San Martín, River Plate
37, Facundo Ferreyra, ARG, F, 1.86, 83, 14-03-91, Lomas de Zamora, None
