=  Patronato (Paraná) - Argentinian Primera División 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Bértoli, ARG, G, 1.88, 85, 16-10-77, Paraná, Germinal (Rawson)
2, Walter Andrade, ARG, D, 1.84, 86, 01-12-84, Paraná, None
3, Lucas Márquez, ARG, D, 1.77, 73, 25-10-88, Paraná, None
4, Lautaro Geminiani, ARG, D, 1.78, 74, 02-03-91, Paraná, None
5, Marcelo Guzmán, ARG, M, 1.76, 74, 16-02-85, Córdoba, Gimnasia y Esgrima (Jujuy)
6, Iván Furios, ARG, D, 1.85, 79, 20-05-79, Paraná, Olimpo (BB)
7, Alejandro Gagliardi, ARG, M, 1.80, 65, 06-08-89, Córdoba, Morelia
8, Damian Arce, ARG, M, 1.79, 69, 06-07-91, Ezeiza, Quilmes
9, Matías Quiroga, ARG, F, 1.95, 93, 14-04-86, San Luis, Gimnasia y Esgrima (Jujuy)
10, Matías Garrido, ARG, M, 1.70, 67, 02-02-86, San Juan, Deportivo Madryn
11, Fernando Telechea, ARG, F, 1.80, 78, 06-10-81, Balcarce, Santamarina (Tandil)
12, Agustín Bossio, ARG, G, 1.86, 74, 15-11-85, Santa Fe, Atlético Paraná
13, Marcos Minetti, ARG, D, 1.85, 82, 17-04-89, Paraná, None
14, Federico Costa, ARG, G, 1.88, 89, 08-10-88, Jovita, Talleres (Córdoba)
15, Santiago Rudolf, ARG, D, 1.78, 73, 29-07-95, Paraná, Independiente
16, Abel Luis Masuero, ARG, D, 1.85, 80, 06-04-88, La Plata, Nueva Chicago
17, Mauro Marconato, ARG, M, 1.84, 80, 30-05-96, Rosario, Colón (Santa Fe)
18, Tomás Spinelli, ARG, M, 1.70, 62, 16-11-93, Concordia, None
20, Lautaro Comas, ARG, F, 1.72, 70, 15-01-95, Paraná, None
21, Gabriel Graciani, ARG, M, 1.80, 75, 28-11-92, Bovril, Estudiantes (LP)
22, Alexander Hollman, ARG, D, 1.74, 65, 10-06-93, María Grande, None
23, Alejandro Almada, ARG, M, 1.70, 70, 05-01-90, Paraná, Sportivo Las Heras (Concordia)
24, Damián Lemos, ARG, M, 1.79, 82, 31-01-89, La Matanza, Nueva Chicago
25, Gabriel Vargas, CHI, F, 1.82, 82, 08-12-83, Concepción, Universidad de Concepción
27, Yamil Silva, ARG, M, 1.78, 75, 30-12-96, Paraná, None
28, Nicolás Bertochi, ARG, M, 1.89, 74, 09-06-89, Granadero Baigorria, San Lorenzo
29, Dalmiro Dettler, ARG, M, 1.73, 69, 05-08-94, , None
30, Emanuel Alarcón, ARG, G, 1.83, 75, 11-11-92, Hasenkamp, None
31, Matías Bregant, ARG, G, 1.86, 84, 08-05-95, Paraná, None
32, Mauricio Carrasco, ARG, F, 1.73, 71, 24-09-87, Neuquén, Nueva Chicago
33, Renzo Vera, ARG, D, 1.78, 86, 01-08-83, Paraná, Ferro Carril Oeste
34, Agustín Galliussi, ARG, M, , , 24-08-94, Paraná, None
36, Bruno Duarte, ARG, D, 1.91, 85, 20-06-95, Federal, None
37, Lucio Comas, ARG, M, 1.72, 70, 15-01-95, Paraná, None
38, José Luis Acosta, ARG, M, , , , , None
39, Marcos Maydana, ARG, D, 1.74, 68, 26-06-95, La Paz [ARG], None
40, Joaquín Bottegal, ARG, M, , , , , None
41, César Bitschin, ARG, D, 1.86, 84, 24-08-95, , None
42, Milton Aguilar, ARG, F, , , 22-09-95, Diamante, None
43, Matías Fonseca, ARG, F, 1.73, 69, 04-10-95, San José de Feliciano, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Facundo Callejo, ARG, F, 1.70, 67, 02-07-92, Tandil, Colón (Santa Fe)
21, Gonzalo Espinoza, CHI, M, 1.78, 79, 09-04-90, Constitución, Universidad de Chile
26, Jonathan Ferrari, ARG, D, 1.86, 79, 08-05-87, Capital Federal, Dalian Yifang
35, Arnaldo González, ARG, M, 1.73, 76, 13-05-89, Quilmes, Quilmes
