=  Arsenal - Argentinian Primera División 2009 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mario Cuenca, ARG, G, 1.83, 84, 03-06-75, Del Campillo, Racing Club
2, Mariano Brau, ARG, D, 1.83, 79, 10-07-82, Avellaneda, None
3, Cristián Leonel Díaz, ARG, M, 1.75, 74, 12-05-76, Florencio Varela, Huracán
4, Darío Espínola, ARG, D, 1.82, 74, 15-09-73, Garuapé, None
5, Cristian Pellerano, ARG, M, 1.83, 75, 01-02-82, Capital Federal, Racing Club
6, Aníbal Matellán, ARG, D, 1.82, 82, 08-05-77, General Villegas, Nàstic
7, Andrés San Martín, ARG, M, 1.83, 83, 12-04-78, Lomas de Zamora, River Plate
8, Sergio Sena, ARG, M, 1.69, 69, 25-08-82, Capital Federal, Vélez Sarsfield
9, Facundo Sava, ARG, F, 1.90, 82, 03-07-74, Ituzaingo, Racing Club
10, Luciano Leguizamón, ARG, F, 1.75, 70, 01-07-82, Entre Rios, Gimnasia y Esgrima (LP)
11, Federico Poggi, ARG, M, 1.66, 65, 10-01-81, Capital Federal, Ajaccio
13, Carlos Casteglione, ARG, D, 1.81, 80, 09-05-80, Avellaneda, Juventud UU
14, Nahuel Sachetto, ARG, M, 1.75, 75, 06-02-88, Campana, None
15, Damián Pérez, ARG, M, 1.90, 78, 22-12-88, Lanús, None
16, Mauro Matos, ARG, F, 1.80, 80, 06-08-82, Castelli, Deportivo Armenio
17, Cristian Campestrini, ARG, G, 1.82, 82, 16-06-80, San Nicolás, Almirante Brown
18, Mariano Uglessich, ARG, D, 1.82, 80, 06-11-79, Capital Federal, Vélez Sarsfield
19, Catriel Orcellet, ARG, G, 1.88, 76, 10-05-78, Villa Elisa, Lanús
20, Nicolás Aguirre, ARG, D, 1.80, 78, 27-06-90, Chabas, None
21, Josimar Mosquera, COL, D, 1.83, 77, 12-10-82, Cauca, Estudiantes (LP)
22, Juan Bottaro, ARG, D, 1.76, 75, 20-07-88, Lincoln [ARG], None
23, Sebastián Carrera, ARG, D, 1.69, 71, 25-05-78, Capital Federal, Argentinos Juniors
24, Javier Yacuzzi, ARG, D, 1.70, 70, 15-08-79, San Nicolás, Tiro Federal (Rosario)
25, José Manuel Contreras, GUA, M, 1.76, 70, 19-01-86, Jutiapa, Comunicaciones
26, Matías Carabajal, ARG, D, 1.76, 75, 03-06-86, Jujuy, None
27, Víctor Cuesta, ARG, D, 1.87, 84, 19-11-88, La Plata, None
28, Hugo Nervo, ARG, D, 1.83, 82, 06-01-91, San Nicolás, None
29, Franco Jara, ARG, F, 1.82, 77, 15-07-88, Villa María, None
30, Iván Marcone, ARG, M, 1.78, 75, 03-06-90, Sarandi, None
31, Facundo Silva, ARG, M, 1.76, 64, 19-01-91, La Plata, None
32, Darío Benedetto, ARG, F, 1.75, 75, 10-01-86, Berazategui, None
