=  Tigres - Colombian Categoría Primera A 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Juan Leyton, COL, G, 1.80, 78, 02-09-90, Cali, Llaneros
2, David Uribe, COL, D, 1.82, 75, 01-12-93, La Ceja, Leones
3, Carlos de las Salas, COL, D, 1.83, 72, 26-04-98, Valledupar, None
4, Anuar Hurtado, COL, D, 1.88, 87, 28-08-89, Florida, Universitario Popayán
5, Nicolás Roa, COL, M, 1.81, 70, 24-02-94, Bogotá, None
6, Jhonny Rivera, COL, M, 1.78, 72, 28-08-84, Medellin, Uniautónoma
7, Diego Gómez, COL, M, 1.72, 60, 21-10-88, Bogotá, Fortaleza [COL]
8, Elkin Barrera, COL, M, 1.75, 65, 14-01-83, Medellín, Jaguares de Córdoba
9, Ethan González, COL, F, 1.82, 72, 27-08-92, Barranquilla, Fortaleza [COL]
10, Johan Muñoz, COL, M, 1.76, 68, 14-09-87, Medellin, Tauro
11, Wilson Carpintero, COL, F, 1.78, 70, 15-09-77, Tubará, Deportes Quindío
12, César Giraldo, COL, G, 1.80, 77, 24-09-89, Pereira, Bogotá
13, Jamillacson Palacios, COL, F, 1.76, 67, 09-02-88, Medellin, Alianza Atlético
14, Jonathan Garay, COL, M, 1.74, 73, 02-01-93, Bogotá, Bogotá
15, Harrinson Mancilla, COL, M, 1.77, 80, 22-12-91, Puerto Tejada, None
16, Carlos Lasso, COL, D, 1.83, 78, 21-01-88, Cali, Real Santander
17, Felipe Ávila, COL, M, 1.79, 70, 30-01-94, Bogotá, None
18, Santiago Roa, COL, D, 1.75, 68, 04-10-95, Bogotá, Llaneros
19, Miguel Pérez, COL, F, 1.77, 74, 22-09-92, Cartagena, Envigado
20, Santiago Saráz, COL, D, 1.81, 72, 12-05-90, Medellin, Fortaleza [COL]
21, Wilson Mena, COL, F, 1.82, 70, 02-07-87, Carepa, Deportivo Pasto
22, Carlos Mosquera, COL, G, 1.91, 78, 21-09-94, Carepa, Fortaleza [COL]
24, Omar Rodríguez, COL, M, 1.80, 77, 04-03-81, Bogotá, Pune C
27, Ángel Bonilla, COL, M, 1.77, 70, 29-08-97, , None
28, Yuberney Franco, COL, F, 1.84, 82, 20-01-85, Medellín, Platense
29, Daniel Peñaloza, COL, F, 1.77, 70, 17-05-02, Bogotá, None
30, Iván Rivas, COL, M, 1.77, 73, 10-03-88, Bogotá, Cúcuta Deportivo
31, Jhan Valencia, COL, D, , , 27-11-97, , None
32, Jorge Lozano, COL, D, 1.86, 79, 14-01-91, Bogotá, Fortaleza [COL]
33, Luis Estarita, COL, D, 1.85, 70, 16-03-98, Bogotá, None
34, Fabián Mosquera, COL, M, 1.77, 70, 03-03-95, Carepa, None
